X,Z,Y,Potential
4.583333,-7.291667,0.000000,0.000000
4.791667,-7.291667,0.000000,0.000000
5.000000,-7.291667,0.000000,0.000000
5.208333,-7.291667,0.000000,0.000000
5.416666,-7.291667,0.000000,0.000000
5.625000,-7.291667,0.000000,0.000000
5.833334,-7.291667,0.000000,0.000000
6.041667,-7.291667,0.000000,0.000000
6.250000,-7.291667,0.000000,0.000000
6.458333,-7.291667,0.000000,0.000000
6.666666,-7.291667,0.000000,0.000000
6.875000,-7.291667,0.000000,0.000000
7.083334,-7.291667,0.000000,0.000000
7.291667,-7.291667,0.000000,0.000000
7.500000,-7.291667,0.000000,0.000000
7.708333,-7.291667,0.000000,0.000000
7.916667,-7.291667,0.000000,0.000000
8.125000,-7.291667,0.000000,0.000000
8.333333,-7.291667,0.000000,0.000000
8.541666,-7.291667,0.000000,0.000000
8.750001,-7.291667,0.000000,0.000000
8.958334,-7.291667,0.000000,0.000000
9.166667,-7.291667,0.000000,0.000000
9.375000,-7.291667,0.000000,0.000000
9.583333,-7.291667,0.000000,0.000000
9.791666,-7.291667,0.000000,0.000000
9.999999,-7.291667,0.000000,0.000000
10.208330,-7.291667,0.000000,0.000000
10.416670,-7.291667,0.000000,0.000000
10.625000,-7.291667,0.000000,0.000000
10.833330,-7.291667,0.000000,0.000000
11.041670,-7.291667,0.000000,0.000000
11.250000,-7.291667,0.000000,0.000000
11.458330,-7.291667,0.000000,0.000000
11.666670,-7.291667,0.000000,0.000000
11.875000,-7.291667,0.000000,0.000000
12.083330,-7.291667,0.000000,0.000000
12.291670,-7.291667,0.000000,0.000000
12.500000,-7.291667,0.000000,0.000000
-12.500000,-7.083333,0.000000,0.000000
-12.291670,-7.083333,0.000000,0.000000
-12.083330,-7.083333,0.000000,0.000000
-11.875000,-7.083333,0.000000,0.000000
-11.666670,-7.083333,0.000000,0.000000
-11.458330,-7.083333,0.000000,0.000000
-11.250000,-7.083333,0.000000,0.000000
-11.041670,-7.083333,0.000000,0.000000
-10.833330,-7.083333,0.000000,0.000000
-10.625000,-7.083333,0.000000,0.000000
-10.416670,-7.083333,0.000000,0.000000
-10.208330,-7.083333,0.000000,0.000000
-10.000000,-7.083333,0.000000,0.000000
-9.791667,-7.083333,0.000000,0.000000
-9.583333,-7.083333,0.000000,0.000000
-9.375000,-7.083333,0.000000,0.000000
-9.166666,-7.083333,0.000000,0.000000
-8.958333,-7.083333,0.000000,0.000000
-8.750000,-7.083333,0.000000,0.000000
-8.541667,-7.083333,0.000000,0.000000
-8.333333,-7.083333,0.000000,0.000000
-8.125000,-7.083333,0.000000,0.000000
-7.916667,-7.083333,0.000000,0.000000
-7.708333,-7.083333,0.000000,0.000000
-7.500000,-7.083333,0.000000,0.000000
-7.291667,-7.083333,0.000000,0.000000
-7.083333,-7.083333,0.000000,0.000000
-6.875000,-7.083333,0.000000,0.000000
-6.666667,-7.083333,0.000000,0.000000
-6.458333,-7.083333,0.000000,0.000000
-6.250000,-7.083333,0.000000,0.000000
-6.041667,-7.083333,0.000000,0.000000
-5.833333,-7.083333,0.000000,0.000000
-5.625000,-7.083333,0.000000,0.000000
-5.416667,-7.083333,0.000000,0.000000
-5.208333,-7.083333,0.000000,0.000000
-5.000000,-7.083333,0.000000,0.000000
-4.791667,-7.083333,0.000000,0.000000
-4.583333,-7.083333,0.000000,0.000000
-4.375000,-7.083333,0.000000,0.000000
-4.166667,-7.083333,0.000000,0.000000
-3.958333,-7.083333,0.000000,0.000000
-3.750000,-7.083333,0.000000,0.000000
-3.541667,-7.083333,0.000000,0.000000
-3.333333,-7.083333,0.000000,0.000000
-3.125000,-7.083333,0.000000,0.000000
-2.916667,-7.083333,0.000000,0.000000
-2.708333,-7.083333,-0.000003,-0.000001
-2.500000,-7.083333,-0.000018,-0.000007
-2.291667,-7.083333,-0.000038,-0.000015
-2.083333,-7.083333,-0.000028,-0.000011
-1.875000,-7.083333,-0.000007,-0.000003
-1.666667,-7.083333,-0.000001,0.000000
-1.458333,-7.083333,0.000000,0.000000
-1.250000,-7.083333,0.000000,0.000000
-1.041666,-7.083333,0.000000,0.000000
-0.833333,-7.083333,0.000000,0.000000
-0.625000,-7.083333,0.000000,0.000000
-0.416667,-7.083333,0.000000,0.000000
-0.208333,-7.083333,0.000000,0.000000
0.000000,-7.083333,0.000000,0.000000
0.208333,-7.083333,0.000000,0.000000
0.416666,-7.083333,0.000000,0.000000
0.624999,-7.083333,0.000000,0.000000
0.833334,-7.083333,0.000000,0.000000
1.041667,-7.083333,0.000000,0.000000
1.250000,-7.083333,-0.000001,0.000000
1.458333,-7.083333,-0.000006,-0.000002
1.666667,-7.083333,-0.000023,-0.000009
1.875000,-7.083333,-0.000028,-0.000011
2.083333,-7.083333,-0.000012,-0.000005
2.291666,-7.083333,-0.000002,-0.000001
2.500000,-7.083333,0.000000,0.000000
2.708334,-7.083333,0.000000,0.000000
2.916667,-7.083333,0.000000,0.000000
3.125000,-7.083333,0.000000,0.000000
3.333333,-7.083333,0.000000,0.000000
3.541666,-7.083333,0.000000,0.000000
3.750000,-7.083333,0.000000,0.000000
3.958334,-7.083333,0.000000,0.000000
4.166667,-7.083333,0.000000,0.000000
4.375000,-7.083333,0.000000,0.000000
4.583333,-7.083333,0.000000,0.000000
4.791667,-7.083333,0.000000,0.000000
5.000000,-7.083333,0.000000,0.000000
5.208333,-7.083333,0.000000,0.000000
5.416666,-7.083333,0.000000,0.000000
5.625000,-7.083333,0.000000,0.000000
5.833334,-7.083333,0.000000,0.000000
6.041667,-7.083333,0.000000,0.000000
6.250000,-7.083333,0.000000,0.000000
6.458333,-7.083333,0.000000,0.000000
6.666666,-7.083333,0.000000,0.000000
6.875000,-7.083333,0.000000,0.000000
7.083334,-7.083333,0.000000,0.000000
7.291667,-7.083333,0.000000,0.000000
7.500000,-7.083333,0.000000,0.000000
7.708333,-7.083333,0.000000,0.000000
7.916667,-7.083333,0.000000,0.000000
8.125000,-7.083333,0.000000,0.000000
8.333333,-7.083333,0.000000,0.000000
8.541666,-7.083333,0.000000,0.000000
8.750001,-7.083333,0.000000,0.000000
8.958334,-7.083333,0.000000,0.000000
9.166667,-7.083333,0.000000,0.000000
9.375000,-7.083333,0.000000,0.000000
9.583333,-7.083333,0.000000,0.000000
9.791666,-7.083333,0.000000,0.000000
9.999999,-7.083333,0.000000,0.000000
10.208330,-7.083333,0.000000,0.000000
10.416670,-7.083333,0.000000,0.000000
10.625000,-7.083333,0.000000,0.000000
10.833330,-7.083333,0.000000,0.000000
11.041670,-7.083333,0.000000,0.000000
11.250000,-7.083333,0.000000,0.000000
11.458330,-7.083333,0.000000,0.000000
11.666670,-7.083333,0.000000,0.000000
11.875000,-7.083333,0.000000,0.000000
12.083330,-7.083333,0.000000,0.000000
12.291670,-7.083333,0.000000,0.000000
12.500000,-7.083333,0.000000,0.000000
-12.500000,-6.875000,0.000000,0.000000
-12.291670,-6.875000,0.000000,0.000000
-12.083330,-6.875000,0.000000,0.000000
-11.875000,-6.875000,0.000000,0.000000
-11.666670,-6.875000,0.000000,0.000000
-11.458330,-6.875000,0.000000,0.000000
-11.250000,-6.875000,0.000000,0.000000
-11.041670,-6.875000,0.000000,0.000000
-10.833330,-6.875000,0.000000,0.000000
-10.625000,-6.875000,0.000000,0.000000
-10.416670,-6.875000,0.000000,0.000000
-10.208330,-6.875000,0.000000,0.000000
-10.000000,-6.875000,0.000000,0.000000
-9.791667,-6.875000,0.000000,0.000000
-9.583333,-6.875000,0.000000,0.000000
-9.375000,-6.875000,0.000000,0.000000
-9.166666,-6.875000,0.000000,0.000000
-8.958333,-6.875000,0.000000,0.000000
-8.750000,-6.875000,0.000000,0.000000
-8.541667,-6.875000,0.000000,0.000000
-8.333333,-6.875000,0.000000,0.000000
-8.125000,-6.875000,0.000000,0.000000
-7.916667,-6.875000,0.000000,0.000000
-7.708333,-6.875000,0.000000,0.000000
-7.500000,-6.875000,0.000000,0.000000
-7.291667,-6.875000,0.000000,0.000000
-7.083333,-6.875000,0.000000,0.000000
-6.875000,-6.875000,0.000000,0.000000
-6.666667,-6.875000,0.000000,0.000000
-6.458333,-6.875000,0.000000,0.000000
-6.250000,-6.875000,0.000000,0.000000
-6.041667,-6.875000,0.000000,0.000000
-5.833333,-6.875000,0.000000,0.000000
-5.625000,-6.875000,0.000000,0.000000
-5.416667,-6.875000,0.000000,0.000000
-5.208333,-6.875000,0.000000,0.000000
-5.000000,-6.875000,0.000000,0.000000
-4.791667,-6.875000,0.000000,0.000000
-4.583333,-6.875000,0.000000,0.000000
-4.375000,-6.875000,0.000000,0.000000
-4.166667,-6.875000,0.000000,0.000000
-3.958333,-6.875000,0.000000,0.000000
-3.750000,-6.875000,0.000000,0.000000
-3.541667,-6.875000,0.000000,0.000000
-3.333333,-6.875000,0.000000,0.000000
-3.125000,-6.875000,0.000000,0.000000
-2.916667,-6.875000,-0.000008,-0.000003
-2.708333,-6.875000,-0.000156,-0.000062
-2.500000,-6.875000,-0.001001,-0.000401
-2.291667,-6.875000,-0.002176,-0.000870
-2.083333,-6.875000,-0.001597,-0.000639
-1.875000,-6.875000,-0.000396,-0.000159
-1.666667,-6.875000,-0.000033,-0.000013
-1.458333,-6.875000,-0.000001,0.000000
-1.250000,-6.875000,0.000000,0.000000
-1.041666,-6.875000,0.000000,0.000000
-0.833333,-6.875000,0.000000,0.000000
-0.625000,-6.875000,-0.000001,0.000000
-0.416667,-6.875000,-0.000002,-0.000001
-0.208333,-6.875000,-0.000002,-0.000001
0.000000,-6.875000,-0.000001,0.000000
0.208333,-6.875000,-0.000001,0.000000
0.416666,-6.875000,-0.000001,-0.000001
0.624999,-6.875000,-0.000002,-0.000001
0.833334,-6.875000,-0.000002,-0.000001
1.041667,-6.875000,-0.000002,-0.000001
1.250000,-6.875000,-0.000035,-0.000014
1.458333,-6.875000,-0.000376,-0.000150
1.666667,-6.875000,-0.001380,-0.000552
1.875000,-6.875000,-0.001711,-0.000684
2.083333,-6.875000,-0.000717,-0.000287
2.291666,-6.875000,-0.000102,-0.000041
2.500000,-6.875000,-0.000005,-0.000002
2.708334,-6.875000,0.000000,0.000000
2.916667,-6.875000,0.000000,0.000000
3.125000,-6.875000,0.000000,0.000000
3.333333,-6.875000,0.000000,0.000000
3.541666,-6.875000,0.000000,0.000000
3.750000,-6.875000,0.000000,0.000000
3.958334,-6.875000,0.000000,0.000000
4.166667,-6.875000,0.000000,0.000000
4.375000,-6.875000,0.000000,0.000000
4.583333,-6.875000,0.000000,0.000000
4.791667,-6.875000,0.000000,0.000000
5.000000,-6.875000,0.000000,0.000000
5.208333,-6.875000,0.000000,0.000000
5.416666,-6.875000,0.000000,0.000000
5.625000,-6.875000,0.000000,0.000000
5.833334,-6.875000,0.000000,0.000000
6.041667,-6.875000,0.000000,0.000000
6.250000,-6.875000,0.000000,0.000000
6.458333,-6.875000,0.000000,0.000000
6.666666,-6.875000,0.000000,0.000000
6.875000,-6.875000,0.000000,0.000000
7.083334,-6.875000,0.000000,0.000000
7.291667,-6.875000,0.000000,0.000000
7.500000,-6.875000,0.000000,0.000000
7.708333,-6.875000,0.000000,0.000000
7.916667,-6.875000,0.000000,0.000000
8.125000,-6.875000,0.000000,0.000000
8.333333,-6.875000,0.000000,0.000000
8.541666,-6.875000,0.000000,0.000000
8.750001,-6.875000,0.000000,0.000000
8.958334,-6.875000,0.000000,0.000000
9.166667,-6.875000,0.000000,0.000000
9.375000,-6.875000,0.000000,0.000000
9.583333,-6.875000,0.000000,0.000000
9.791666,-6.875000,0.000000,0.000000
9.999999,-6.875000,0.000000,0.000000
10.208330,-6.875000,0.000000,0.000000
10.416670,-6.875000,0.000000,0.000000
10.625000,-6.875000,0.000000,0.000000
10.833330,-6.875000,0.000000,0.000000
11.041670,-6.875000,0.000000,0.000000
11.250000,-6.875000,0.000000,0.000000
11.458330,-6.875000,0.000000,0.000000
11.666670,-6.875000,0.000000,0.000000
11.875000,-6.875000,0.000000,0.000000
12.083330,-6.875000,0.000000,0.000000
12.291670,-6.875000,0.000000,0.000000
12.500000,-6.875000,0.000000,0.000000
-12.500000,-6.666667,0.000000,0.000000
-12.291670,-6.666667,0.000000,0.000000
-12.083330,-6.666667,0.000000,0.000000
-11.875000,-6.666667,0.000000,0.000000
-11.666670,-6.666667,0.000000,0.000000
-11.458330,-6.666667,0.000000,0.000000
-11.250000,-6.666667,0.000000,0.000000
-11.041670,-6.666667,0.000000,0.000000
-10.833330,-6.666667,0.000000,0.000000
-10.625000,-6.666667,0.000000,0.000000
-10.416670,-6.666667,0.000000,0.000000
-10.208330,-6.666667,0.000000,0.000000
-10.000000,-6.666667,0.000000,0.000000
-9.791667,-6.666667,0.000000,0.000000
-9.583333,-6.666667,0.000000,0.000000
-9.375000,-6.666667,0.000000,0.000000
-9.166666,-6.666667,0.000000,0.000000
-8.958333,-6.666667,0.000000,0.000000
-8.750000,-6.666667,0.000000,0.000000
-8.541667,-6.666667,0.000000,0.000000
-8.333333,-6.666667,0.000000,0.000000
-8.125000,-6.666667,0.000000,0.000000
-7.916667,-6.666667,0.000000,0.000000
-7.708333,-6.666667,0.000000,0.000000
-7.500000,-6.666667,0.000000,0.000000
-7.291667,-6.666667,0.000000,0.000000
-7.083333,-6.666667,0.000000,0.000000
-6.875000,-6.666667,0.000000,0.000000
-6.666667,-6.666667,0.000000,0.000000
-6.458333,-6.666667,0.000000,0.000000
-6.250000,-6.666667,0.000000,0.000000
-6.041667,-6.666667,0.000000,0.000000
-5.833333,-6.666667,0.000000,0.000000
-5.625000,-6.666667,0.000000,0.000000
-5.416667,-6.666667,0.000000,0.000000
-5.208333,-6.666667,0.000000,0.000000
-5.000000,-6.666667,0.000000,0.000000
-4.791667,-6.666667,0.000000,0.000000
-4.583333,-6.666667,0.000000,0.000000
-4.375000,-6.666667,-0.000002,-0.000001
-4.166667,-6.666667,-0.000011,-0.000004
-3.958333,-6.666667,-0.000023,-0.000009
-3.750000,-6.666667,-0.000015,-0.000006
-3.541667,-6.666667,-0.000004,-0.000002
-3.333333,-6.666667,-0.000002,-0.000001
-3.125000,-6.666667,-0.000005,-0.000002
-2.916667,-6.666667,-0.000158,-0.000063
-2.708333,-6.666667,-0.002989,-0.001196
-2.500000,-6.666667,-0.019222,-0.007689
-2.291667,-6.666667,-0.041767,-0.016707
-2.083333,-6.666667,-0.030664,-0.012266
-1.875000,-6.666667,-0.007613,-0.003045
-1.666667,-6.666667,-0.000663,-0.000265
-1.458333,-6.666667,-0.000052,-0.000021
-1.250000,-6.666667,-0.000034,-0.000014
-1.041666,-6.666667,-0.000065,-0.000026
-0.833333,-6.666667,-0.000071,-0.000028
-0.625000,-6.666667,-0.000072,-0.000029
-0.416667,-6.666667,-0.000191,-0.000077
-0.208333,-6.666667,-0.000252,-0.000101
0.000000,-6.666667,-0.000123,-0.000049
0.208333,-6.666667,-0.000081,-0.000032
0.416666,-6.666667,-0.000157,-0.000063
0.624999,-6.666667,-0.000207,-0.000083
0.833334,-6.666667,-0.000212,-0.000085
1.041667,-6.666667,-0.000139,-0.000056
1.250000,-6.666667,-0.000740,-0.000296
1.458333,-6.666667,-0.007715,-0.003086
1.666667,-6.666667,-0.028299,-0.011320
1.875000,-6.666667,-0.035096,-0.014039
2.083333,-6.666667,-0.014707,-0.005883
2.291666,-6.666667,-0.002082,-0.000833
2.500000,-6.666667,-0.000100,-0.000040
2.708334,-6.666667,-0.000002,-0.000001
2.916667,-6.666667,0.000000,0.000000
3.125000,-6.666667,0.000000,0.000000
3.333333,-6.666667,0.000000,0.000000
3.541666,-6.666667,0.000000,0.000000
3.750000,-6.666667,0.000000,0.000000
3.958334,-6.666667,0.000000,0.000000
4.166667,-6.666667,0.000000,0.000000
4.375000,-6.666667,0.000000,0.000000
4.583333,-6.666667,0.000000,0.000000
4.791667,-6.666667,0.000000,0.000000
5.000000,-6.666667,0.000000,0.000000
5.208333,-6.666667,0.000000,0.000000
5.416666,-6.666667,0.000000,0.000000
5.625000,-6.666667,0.000000,0.000000
5.833334,-6.666667,0.000000,0.000000
6.041667,-6.666667,0.000000,0.000000
6.250000,-6.666667,0.000000,0.000000
6.458333,-6.666667,0.000000,0.000000
6.666666,-6.666667,0.000000,0.000000
6.875000,-6.666667,0.000000,0.000000
7.083334,-6.666667,0.000000,0.000000
7.291667,-6.666667,0.000000,0.000000
7.500000,-6.666667,0.000000,0.000000
7.708333,-6.666667,0.000000,0.000000
7.916667,-6.666667,0.000000,0.000000
8.125000,-6.666667,0.000000,0.000000
8.333333,-6.666667,0.000000,0.000000
8.541666,-6.666667,0.000000,0.000000
8.750001,-6.666667,0.000000,0.000000
8.958334,-6.666667,0.000000,0.000000
9.166667,-6.666667,0.000000,0.000000
9.375000,-6.666667,0.000000,0.000000
9.583333,-6.666667,0.000000,0.000000
9.791666,-6.666667,0.000000,0.000000
9.999999,-6.666667,0.000000,0.000000
10.208330,-6.666667,0.000000,0.000000
10.416670,-6.666667,0.000000,0.000000
10.625000,-6.666667,0.000000,0.000000
10.833330,-6.666667,0.000000,0.000000
11.041670,-6.666667,0.000000,0.000000
11.250000,-6.666667,0.000000,0.000000
11.458330,-6.666667,0.000000,0.000000
11.666670,-6.666667,0.000000,0.000000
11.875000,-6.666667,0.000000,0.000000
12.083330,-6.666667,0.000000,0.000000
12.291670,-6.666667,0.000000,0.000000
12.500000,-6.666667,0.000000,0.000000
-12.500000,-6.458333,0.000000,0.000000
-12.291670,-6.458333,0.000000,0.000000
-12.083330,-6.458333,0.000000,0.000000
-11.875000,-6.458333,0.000000,0.000000
-11.666670,-6.458333,0.000000,0.000000
-11.458330,-6.458333,0.000000,0.000000
-11.250000,-6.458333,0.000000,0.000000
-11.041670,-6.458333,0.000000,0.000000
-10.833330,-6.458333,0.000000,0.000000
-10.625000,-6.458333,0.000000,0.000000
-10.416670,-6.458333,0.000000,0.000000
-10.208330,-6.458333,0.000000,0.000000
-10.000000,-6.458333,0.000000,0.000000
-9.791667,-6.458333,0.000000,0.000000
-9.583333,-6.458333,0.000000,0.000000
-9.375000,-6.458333,0.000000,0.000000
-9.166666,-6.458333,0.000000,0.000000
-8.958333,-6.458333,0.000000,0.000000
-8.750000,-6.458333,0.000000,0.000000
-8.541667,-6.458333,0.000000,0.000000
-8.333333,-6.458333,0.000000,0.000000
-8.125000,-6.458333,0.000000,0.000000
-7.916667,-6.458333,0.000000,0.000000
-7.708333,-6.458333,0.000000,0.000000
-7.500000,-6.458333,0.000000,0.000000
-7.291667,-6.458333,0.000000,0.000000
-7.083333,-6.458333,0.000000,0.000000
-6.875000,-6.458333,0.000000,0.000000
-6.666667,-6.458333,0.000000,0.000000
-6.458333,-6.458333,0.000000,0.000000
-6.250000,-6.458333,0.000000,0.000000
-6.041667,-6.458333,0.000000,0.000000
-5.833333,-6.458333,0.000000,0.000000
-5.625000,-6.458333,0.000000,0.000000
-5.416667,-6.458333,0.000000,0.000000
-5.208333,-6.458333,0.000000,0.000000
-5.000000,-6.458333,0.000000,0.000000
-4.791667,-6.458333,-0.000001,0.000000
-4.583333,-6.458333,-0.000010,-0.000004
-4.375000,-6.458333,-0.000124,-0.000050
-4.166667,-6.458333,-0.000720,-0.000288
-3.958333,-6.458333,-0.001454,-0.000582
-3.750000,-6.458333,-0.001002,-0.000401
-3.541667,-6.458333,-0.000289,-0.000115
-3.333333,-6.458333,-0.000203,-0.000081
-3.125000,-6.458333,-0.000221,-0.000089
-2.916667,-6.458333,-0.001120,-0.000448
-2.708333,-6.458333,-0.019487,-0.007795
-2.500000,-6.458333,-0.124974,-0.049990
-2.291667,-6.458333,-0.271472,-0.108589
-2.083333,-6.458333,-0.199329,-0.079732
-1.875000,-6.458333,-0.049889,-0.019956
-1.666667,-6.458333,-0.005798,-0.002319
-1.458333,-6.458333,-0.002278,-0.000911
-1.250000,-6.458333,-0.001848,-0.000739
-1.041666,-6.458333,-0.003178,-0.001271
-0.833333,-6.458333,-0.003401,-0.001361
-0.625000,-6.458333,-0.002930,-0.001172
-0.416667,-6.458333,-0.006971,-0.002788
-0.208333,-6.458333,-0.009039,-0.003616
0.000000,-6.458333,-0.004447,-0.001779
0.208333,-6.458333,-0.003266,-0.001306
0.416666,-6.458333,-0.006489,-0.002596
0.624999,-6.458333,-0.008315,-0.003326
0.833334,-6.458333,-0.008359,-0.003344
1.041667,-6.458333,-0.004979,-0.001992
1.250000,-6.458333,-0.006444,-0.002578
1.458333,-6.458333,-0.053781,-0.021512
1.666667,-6.458333,-0.196145,-0.078458
1.875000,-6.458333,-0.243210,-0.097284
2.083333,-6.458333,-0.101917,-0.040767
2.291666,-6.458333,-0.014431,-0.005772
2.500000,-6.458333,-0.000690,-0.000276
2.708334,-6.458333,-0.000011,-0.000004
2.916667,-6.458333,0.000000,0.000000
3.125000,-6.458333,0.000000,0.000000
3.333333,-6.458333,0.000000,0.000000
3.541666,-6.458333,0.000000,0.000000
3.750000,-6.458333,0.000000,0.000000
3.958334,-6.458333,0.000000,0.000000
4.166667,-6.458333,0.000000,0.000000
4.375000,-6.458333,0.000000,0.000000
4.583333,-6.458333,0.000000,0.000000
4.791667,-6.458333,0.000000,0.000000
5.000000,-6.458333,0.000000,0.000000
5.208333,-6.458333,0.000000,0.000000
5.416666,-6.458333,0.000000,0.000000
5.625000,-6.458333,0.000000,0.000000
5.833334,-6.458333,0.000000,0.000000
6.041667,-6.458333,0.000000,0.000000
6.250000,-6.458333,0.000000,0.000000
6.458333,-6.458333,0.000000,0.000000
6.666666,-6.458333,0.000000,0.000000
6.875000,-6.458333,0.000000,0.000000
7.083334,-6.458333,0.000000,0.000000
7.291667,-6.458333,0.000000,0.000000
7.500000,-6.458333,0.000000,0.000000
7.708333,-6.458333,0.000000,0.000000
7.916667,-6.458333,0.000000,0.000000
8.125000,-6.458333,0.000000,0.000000
8.333333,-6.458333,0.000000,0.000000
8.541666,-6.458333,0.000000,0.000000
8.750001,-6.458333,0.000000,0.000000
8.958334,-6.458333,0.000000,0.000000
9.166667,-6.458333,0.000000,0.000000
9.375000,-6.458333,0.000000,0.000000
9.583333,-6.458333,0.000000,0.000000
9.791666,-6.458333,0.000000,0.000000
9.999999,-6.458333,0.000000,0.000000
10.208330,-6.458333,0.000000,0.000000
10.416670,-6.458333,0.000000,0.000000
10.625000,-6.458333,0.000000,0.000000
10.833330,-6.458333,0.000000,0.000000
11.041670,-6.458333,0.000000,0.000000
11.250000,-6.458333,0.000000,0.000000
11.458330,-6.458333,0.000000,0.000000
11.666670,-6.458333,0.000000,0.000000
11.875000,-6.458333,0.000000,0.000000
12.083330,-6.458333,0.000000,0.000000
12.291670,-6.458333,0.000000,0.000000
12.500000,-6.458333,0.000000,0.000000
-12.500000,-6.250000,0.000000,0.000000
-12.291670,-6.250000,0.000000,0.000000
-12.083330,-6.250000,0.000000,0.000000
-11.875000,-6.250000,0.000000,0.000000
-11.666670,-6.250000,0.000000,0.000000
-11.458330,-6.250000,0.000000,0.000000
-11.250000,-6.250000,0.000000,0.000000
-11.041670,-6.250000,0.000000,0.000000
-10.833330,-6.250000,0.000000,0.000000
-10.625000,-6.250000,0.000000,0.000000
-10.416670,-6.250000,0.000000,0.000000
-10.208330,-6.250000,0.000000,0.000000
-10.000000,-6.250000,0.000000,0.000000
-9.791667,-6.250000,0.000000,0.000000
-9.583333,-6.250000,0.000000,0.000000
-9.375000,-6.250000,0.000000,0.000000
-9.166666,-6.250000,0.000000,0.000000
-8.958333,-6.250000,0.000000,0.000000
-8.750000,-6.250000,0.000000,0.000000
-8.541667,-6.250000,0.000000,0.000000
-8.333333,-6.250000,0.000000,0.000000
-8.125000,-6.250000,0.000000,0.000000
-7.916667,-6.250000,0.000000,0.000000
-7.708333,-6.250000,0.000000,0.000000
-7.500000,-6.250000,0.000000,0.000000
-7.291667,-6.250000,0.000000,0.000000
-7.083333,-6.250000,0.000000,0.000000
-6.875000,-6.250000,0.000000,0.000000
-6.666667,-6.250000,0.000000,0.000000
-6.458333,-6.250000,0.000000,0.000000
-6.250000,-6.250000,0.000000,0.000000
-6.041667,-6.250000,0.000000,0.000000
-5.833333,-6.250000,0.000000,0.000000
-5.625000,-6.250000,0.000000,0.000000
-5.416667,-6.250000,0.000000,0.000000
-5.208333,-6.250000,0.000000,0.000000
-5.000000,-6.250000,-0.000006,-0.000002
-4.791667,-6.250000,-0.000074,-0.000029
-4.583333,-6.250000,-0.000443,-0.000177
-4.375000,-6.250000,-0.003024,-0.001210
-4.166667,-6.250000,-0.015829,-0.006332
-3.958333,-6.250000,-0.031712,-0.012685
-3.750000,-6.250000,-0.021916,-0.008766
-3.541667,-6.250000,-0.007176,-0.002870
-3.333333,-6.250000,-0.007251,-0.002901
-3.125000,-6.250000,-0.007660,-0.003064
-2.916667,-6.250000,-0.006438,-0.002575
-2.708333,-6.250000,-0.046805,-0.018722
-2.500000,-6.250000,-0.283504,-0.113402
-2.291667,-6.250000,-0.612398,-0.244959
-2.083333,-6.250000,-0.450222,-0.180089
-1.875000,-6.250000,-0.122573,-0.049029
-1.666667,-6.250000,-0.048106,-0.019242
-1.458333,-6.250000,-0.048900,-0.019560
-1.250000,-6.250000,-0.035644,-0.014258
-1.041666,-6.250000,-0.053137,-0.021255
-0.833333,-6.250000,-0.055785,-0.022314
-0.625000,-6.250000,-0.042737,-0.017095
-0.416667,-6.250000,-0.089390,-0.035756
-0.208333,-6.250000,-0.112371,-0.044948
0.000000,-6.250000,-0.055324,-0.022130
0.208333,-6.250000,-0.044892,-0.017957
0.416666,-6.250000,-0.090561,-0.036224
0.624999,-6.250000,-0.113072,-0.045229
0.833334,-6.250000,-0.112252,-0.044901
1.041667,-6.250000,-0.070969,-0.028388
1.250000,-6.250000,-0.041015,-0.016406
1.458333,-6.250000,-0.133931,-0.053572
1.666667,-6.250000,-0.460554,-0.184222
1.875000,-6.250000,-0.569954,-0.227982
2.083333,-6.250000,-0.238991,-0.095596
2.291666,-6.250000,-0.033890,-0.013556
2.500000,-6.250000,-0.001627,-0.000651
2.708334,-6.250000,-0.000029,-0.000012
2.916667,-6.250000,-0.000003,-0.000001
3.125000,-6.250000,-0.000001,-0.000001
3.333333,-6.250000,0.000000,0.000000
3.541666,-6.250000,0.000000,0.000000
3.750000,-6.250000,0.000000,0.000000
3.958334,-6.250000,0.000000,0.000000
4.166667,-6.250000,0.000000,0.000000
4.375000,-6.250000,0.000000,0.000000
4.583333,-6.250000,0.000000,0.000000
4.791667,-6.250000,0.000000,0.000000
5.000000,-6.250000,0.000000,0.000000
5.208333,-6.250000,0.000000,0.000000
5.416666,-6.250000,0.000000,0.000000
5.625000,-6.250000,0.000000,0.000000
5.833334,-6.250000,0.000000,0.000000
6.041667,-6.250000,0.000000,0.000000
6.250000,-6.250000,0.000000,0.000000
6.458333,-6.250000,0.000000,0.000000
6.666666,-6.250000,0.000000,0.000000
6.875000,-6.250000,0.000000,0.000000
7.083334,-6.250000,0.000000,0.000000
7.291667,-6.250000,0.000000,0.000000
7.500000,-6.250000,0.000000,0.000000
7.708333,-6.250000,0.000000,0.000000
7.916667,-6.250000,0.000000,0.000000
8.125000,-6.250000,0.000000,0.000000
8.333333,-6.250000,0.000000,0.000000
8.541666,-6.250000,0.000000,0.000000
8.750001,-6.250000,0.000000,0.000000
8.958334,-6.250000,0.000000,0.000000
9.166667,-6.250000,0.000000,0.000000
9.375000,-6.250000,0.000000,0.000000
9.583333,-6.250000,0.000000,0.000000
9.791666,-6.250000,0.000000,0.000000
9.999999,-6.250000,0.000000,0.000000
10.208330,-6.250000,0.000000,0.000000
10.416670,-6.250000,0.000000,0.000000
10.625000,-6.250000,0.000000,0.000000
10.833330,-6.250000,0.000000,0.000000
11.041670,-6.250000,0.000000,0.000000
11.250000,-6.250000,0.000000,0.000000
